#{"t_start": 1774400940.1457717, "env_id": "pdomains-ant-tag-v0"}
r,l,t--400.0,400,2.132832--400.0,400,3.615642--400.0,400,5.074058-400.0,400,6.530173
-4-400.0,400,7.996968-400.0,400,11.167625
--400.0,400,12.678788-400.0,400,14.136456
--400.0,400,15.590431--400.0,400,17.078529-400.0,400,20.219859
--400.0,400,21.681314--400.0,400,27.501535-400.0,400,28.969868
--400.0,400,30.432718-400.0,400,33.540843
--400.0,400,35.042227--400.0,400,36.512962-400.0,400,37.975983
-4-400.0,400,39.44743-4-400.0,400,42.528127-400.0,400,44.025116
-4-400.0,400,45.501785-400.0,400,46.96144
-40-400.0,400,48.44400-400.0,400,55.864447
-4-400.0,400,57.342713---400.0,400,58.79250-400.0,400,60.28171
--40-400.0,400,61.7615--400-400.0,400,64.843-400.0,400,66.307627
--40-400.0,400,67.7824--400.0,400,69.244109-400.0,400,70.712347
-400.0,400,73.749446
-40-400.0,400,75.213815
